Account__c,Country__c,Price__c,Delivery_Time__c
001d200000ISQQPAA5,Belgique,18,3
001d200000ISQQPAA5,Suisse,12,4
001d200000ISQQPAA5,Luxembourg,22,2
001d200000ISQQDAA5,France,28,1
001d200000ISQQDAA5,Belgique,25,2
001d200000ISQQDAA5,Suisse,15,4
001d200000ISQQDAA5,Luxembourg,30,3
001d200000ISQQEAA5,France,10,5
001d200000ISQQEAA5,Belgique,12,4
001d200000IS5KCAA1,France,23,2
001d200000IS5KCAA1,Belgique,20,3
001d200000IS5KCAA1,Suisse,18,4
001d200000IS5KCAA1,Luxembourg,25,1
001d200000ISQQFAA5,France,35,1
001d200000ISQQFAA5,Belgique,30,3
001d200000ISQQFAA5,Suisse,22,2
001d200000ISQQFAA5,Luxembourg,28,4
001d200000ISQQGAA5,France,14,3
001d200000ISQQGAA5,Luxembourg,18,5
001d200000ISQQHAA5,France,7,6
001d200000ISQQHAA5,Belgique,10,5
001d200000ISQQIAA5,Suisse,25,2
001d200000ISQQIAA5,Luxembourg,22,3
001d200000ISQQJAA5,France,10,4
001d200000ISQQJAA5,Belgique,15,3
001d200000ISQQKAA5,France,20,4
001d200000ISQQKAA5,Suisse,25,3
001d200000ISQQKAA5,Luxembourg,22,2
001d200000ISQQQAA5,France,18,2
001d200000ISQQQAA5,Belgique,15,3
001d200000ISQQQAA5,Suisse,12,5
001d200000ISQQQAA5,Luxembourg,20,4
001d200000ISQQLAA5,France,15,5
001d200000ISQQLAA5,Belgique,12,6
001d200000ISQQLAA5,Luxembourg,18,4
001d200000ISQQRAA5,France,23,3
001d200000ISQQRAA5,Belgique,20,4
001d200000ISQQRAA5,Suisse,28,2
001d200000ISQQRAA5,Luxembourg,25,3
001d200000ISQQMAA5,France,30,2
001d200000ISQQMAA5,Belgique,28,3
001d200000ISQQMAA5,Suisse,25,4
001d200000ISQQMAA5,Luxembourg,35,1
001d200000ISQQNAA5,France,12,6
001d200000ISQQNAA5,Belgique,10,5
